725,4231ad780d5a727c13af48e5667734cb,Consulting,64,2018-05-14 11:22:41,2018-05-14 11:22:41
726,ad6d8f4f80a83844fa7ea35aeca26214,Digital Media,70,2018-05-14 11:22:41,2018-05-14 11:22:41
727,2ba06af28ecc713383b87477f7c4806f,Retail,58,2018-05-14 11:22:41,2018-05-14 11:22:41
728,a9f12380ea9e9717fae2e146ca15485b,Behavioral,98,2018-05-14 11:22:41,2018-05-14 11:22:41
729,abecacf5cc516c246cf40c7db1cce0ca,Persuasive,89,2018-05-14 11:22:41,2018-05-14 11:22:41
730,ef27c54c3b86d6b383aeff2a7c5f2ef0,Organizational,82,2018-05-14 11:22:41,2018-05-14 11:22:41
731,323f5efe8ce8cd4070f9fc4f426d68a8,Public Speaking,84,2018-05-14 11:22:41,2018-05-14 11:22:41
732,ac1a00d1ef36a90cfef976c8d6f8e401,Business Storytelling,68,2018-05-14 11:22:41,2018-05-14 11:22:41
733,5fea2ecb5876db43413baa59533e2819,Logical Thinking,56,2018-05-14 11:22:41,2018-05-14 11:22:41
734,f5be1f059098a238cf28654c725a605a,High School Student Skills,78,2018-05-14 11:22:41,2018-05-14 11:22:41
735,b420d53d353cea972011df32a275e38f,Delegation,96,2018-05-14 11:22:41,2018-05-14 11:22:41
736,2eab4969cba519dc29566699313529d1,Management,67,2018-05-14 11:22:41,2018-05-14 11:22:41
737,fcac020967c16a8b3b5559fdc4208971,Marketing,52,2018-05-14 11:22:41,2018-05-14 11:22:41
738,8bafde393755f569d0c760f7a8743856,Verbal Communication,100,2018-05-14 11:22:41,2018-05-14 11:22:41
739,a1f4577f1c275340b0877fd66be88cca,Personal,78,2018-05-14 11:22:42,2018-05-14 11:22:42
740,19a94710006f09997282beb0174761ed,Accounting,56,2018-05-14 11:22:42,2018-05-14 11:22:42
741,2394346cd03e7453372da87936fe2440,Social Media,100,2018-05-14 11:22:42,2018-05-14 11:22:42
742,a9312f7a2595dc03f707311f227176fd,Tech Skills Listed by Job,53,2018-05-14 11:22:42,2018-05-14 11:22:42
743,0f55731f53d2920a541d9f4946d81766,Management,92,2018-05-14 11:22:42,2018-05-14 11:22:42
744,9acb7a2773c069cf69d36fa38415b5ff,Negotiations,92,2018-05-14 11:22:42,2018-05-14 11:22:42
745,6466c6043f123e7d7daf65d7471f7991,Collaboration,75,2018-05-14 11:22:42,2018-05-14 11:22:42
746,bdbc60a0e64497eb43567c4a795e07c4,Legal,77,2018-05-14 11:22:42,2018-05-14 11:22:42
747,01ddf45288fc4b87feb4a43a0cb490bb,Problem Solving,64,2018-05-14 11:22:42,2018-05-14 11:22:42
748,2dacef9ddc56a248761b5f287955c19d,Interviewing,81,2018-05-14 11:22:42,2018-05-14 11:22:42
749,d8f5f6b871305c1032dab77fbd510100,Essential Sales Skills,64,2018-05-14 11:22:42,2018-05-14 11:22:42
750,da2209a4ac41bca4f6305a3d2b6651df,Digital Media,87,2018-05-14 11:22:42,2018-05-14 11:22:42
751,75e7687747dd49a46a178b711ffcc9bc,Accounting,79,2018-05-14 11:22:42,2018-05-14 11:22:42
752,280620314b855cf02082946db26329b0,General,73,2018-05-14 11:22:42,2018-05-14 11:22:42
753,1570772b954d4f5df264f355afeb8a03,Hospitality,85,2018-05-14 11:22:42,2018-05-14 11:22:42
754,e66f70e513168980ac3566abf403c74b,Accounting,55,2018-05-14 11:22:42,2018-05-14 11:22:42
755,0e98be88837bfa5a59892af1d78ea08c,Listening,76,2018-05-14 11:22:42,2018-05-14 11:22:42
756,1e9cd681bf036c9816aae794b1747c38,Conceptual,54,2018-05-14 11:22:42,2018-05-14 11:22:42
757,870fd196969bb14f46edc8dadaeaa446,Business,90,2018-05-14 11:22:42,2018-05-14 11:22:42
758,6d1079ba64017b45e81cc574203aa725,Delegation,82,2018-05-14 11:22:42,2018-05-14 11:22:42
759,de8835eaf81a60b00b19a2c459385628,Active Listening,84,2018-05-14 11:22:43,2018-05-14 11:22:43
760,10db2587de9bc9eea1ff79964a76d5f0,Retail,56,2018-05-14 11:22:43,2018-05-14 11:22:43
761,5d10ac40d1fef5020796a1c906845206,Digital Media,81,2018-05-14 11:22:43,2018-05-14 11:22:43
762,3b78801cadecbc645a9e8eea34f9607f,Interviewing,92,2018-05-14 11:22:43,2018-05-14 11:22:43
763,a6f1fac572bdfd32bf59065324cabfde,Health Care ,100,2018-05-14 11:22:43,2018-05-14 11:22:43
764,6a8f164eaee493a0a2ba969ba5516f29,Technical,55,2018-05-14 11:22:43,2018-05-14 11:22:43
765,1b801f7ea288c98a88a0070f430a2435,Problem Solving,71,2018-05-14 11:22:43,2018-05-14 11:22:43
766,f148ba5bd5111739d1da9f83b49e6668,Collaboration,89,2018-05-14 11:22:43,2018-05-14 11:22:43
767,2b3381b219c8db115b530683ab674c4f,Teamwork,77,2018-05-14 11:22:43,2018-05-14 11:22:43
768,f74c452e19373c0f37e43b8ecacb8e48,Behavioral,76,2018-05-14 11:22:43,2018-05-14 11:22:43
769,551d0b9ddcea7e021c1b6240e36207bd,Behavioral,64,2018-05-14 11:22:43,2018-05-14 11:22:43
770,def7a39c9993b9320695595a02b86cfe,Business,73,2018-05-14 11:22:43,2018-05-14 11:22:43
771,76fb875e8112660fcb022c9853895c6d,Business,92,2018-05-14 11:22:43,2018-05-14 11:22:43
772,983fe00e7adfe2fdbdf3d560a55cad2c,Retail,82,2018-05-14 11:22:43,2018-05-14 11:22:43
773,99428a819c858a28b12bdd57f0803be4,Interpersonal,60,2018-05-14 11:22:43,2018-05-14 11:22:43
774,22b5c52ce1da3aca8a0c81f65e409adf,Health Care ,67,2018-05-14 11:22:43,2018-05-14 11:22:43
775,0ce8566d5a8f9d170ef3d2e4db0b476a,Inductive Reasoning,98,2018-05-14 11:22:43,2018-05-14 11:22:43
776,4951c8a67fdbdc6456b45d6684dbb892,Negotiation ,62,2018-05-14 11:22:43,2018-05-14 11:22:43
777,d8c92ec3b571f110b795bd182ef0b540,Critical Thinking,60,2018-05-14 11:22:44,2018-05-14 11:22:44
778,e1b3f3fc70caecdeba93502ccf65811c,Deductive Reasoning,81,2018-05-14 11:22:44,2018-05-14 11:22:44
779,65e7ddf5685d3c98514d44fa77ef8e0e,Business Storytelling,52,2018-05-14 11:22:44,2018-05-14 11:22:44
780,19cc9e9cd7137c14e4d103cabb629738,Writing,68,2018-05-14 11:22:44,2018-05-14 11:22:44
781,dda64bc385798faf8568eeab314a892c,Business Intelligence,79,2018-05-14 11:22:44,2018-05-14 11:22:44
782,d63b918d7cb455c142b8ea11fbd8a56c,Active Listening,80,2018-05-14 11:22:44,2018-05-14 11:22:44
783,2fa81ffd1d0829444960a1ad48c5a01f,Interpersonal,72,2018-05-14 11:22:44,2018-05-14 11:22:44
784,c9a7af6b7255c3386d60eaf8f734e8c5,Editing,97,2018-05-14 11:22:44,2018-05-14 11:22:44
785,ce75eafdcd8449ec37a9e207920bd8a3,Listening,60,2018-05-14 11:22:44,2018-05-14 11:22:44
786,d495c33d41581055792fd067a2f78185,Public Speaking,65,2018-05-14 11:22:44,2018-05-14 11:22:44
787,a37b308f110306bee252377a92a45837,Verbal Communication,91,2018-05-14 11:22:44,2018-05-14 11:22:44
788,25021e09eb9149e2f804a0f0d4559a7e,Finance,79,2018-05-14 11:22:44,2018-05-14 11:22:44
789,99073b533e315045e4978b74fe65630d,Collaboration,50,2018-05-14 11:22:44,2018-05-14 11:22:44
790,307b81662d2056c570412502e81608cc,Listening,85,2018-05-14 11:22:44,2018-05-14 11:22:44
791,990125b870827d4ac59a2302b860bee7,Writing,53,2018-05-14 11:22:44,2018-05-14 11:22:44
792,5e71e963333f56e462c3cf5fbbe195fb,Leadership,92,2018-05-14 11:22:45,2018-05-14 11:22:45
793,167e91f32b8981785d65d6ae001ff2c1,Management,68,2018-05-14 11:22:45,2018-05-14 11:22:45
794,9e7f98fb664b96ce49e0d449d843a1bc,Business Intelligence,52,2018-05-14 11:22:45,2018-05-14 11:22:45
795,ec6a4cd07c68f357864706f2338feb19,Creative Thinking,95,2018-05-14 11:22:45,2018-05-14 11:22:45
796,6465a7adcec48d730e0edddb2f4fd76b,Nonverbal Communication,55,2018-05-14 11:22:45,2018-05-14 11:22:45
797,68605392c0d0259e77283b9387768167,Clerical,73,2018-05-14 11:22:45,2018-05-14 11:22:45
798,86ffa42cf50d13cbafed24b24bff957c,Social,65,2018-05-14 11:22:45,2018-05-14 11:22:45
799,d4dddbe4e2a8bc77b79392e0c39a5677,Logical Thinking,79,2018-05-14 11:22:45,2018-05-14 11:22:45
800,b4d5df708bce8116b45afeb72f53ca46,Multitasking,73,2018-05-14 11:22:45,2018-05-14 11:22:45
801,4cb223b4610747e89620b7716b6973de,Retail,56,2018-05-14 11:22:45,2018-05-14 11:22:45
802,2a62b84fa602fb6213f89c04068b7001,Nonverbal Communication,61,2018-05-14 11:22:45,2018-05-14 11:22:45
803,6b50f871a0508f215b2d1eabaaeee32a,Information Technology,76,2018-05-14 11:22:45,2018-05-14 11:22:45
804,a2a22540d7d4d07a451ae51b9d903b20,QuickBooks,76,2018-05-14 11:22:45,2018-05-14 11:22:45
805,8c7ca17ed8fc5de00e68e82c2d5c4608,Information Technology,59,2018-05-14 11:22:45,2018-05-14 11:22:45
806,6dec75aac4783340f65b0558b6596938,Interviewing,64,2018-05-14 11:22:45,2018-05-14 11:22:45
807,a11177dcfdf5af6cf34a2797823aa130,Consulting,77,2018-05-14 11:22:45,2018-05-14 11:22:45
808,a8f4ba4df990a037cd6b769a8976e491,Computer,91,2018-05-14 11:22:45,2018-05-14 11:22:45
809,4a4e4290267be1c74ebab82747d879d5,Listening,55,2018-05-14 11:22:45,2018-05-14 11:22:45
810,45a2f5af5b9623a12d00d464e8222e71,Flexibility,68,2018-05-14 11:22:45,2018-05-14 11:22:45
811,1f55913ea82ce9da15ab86f4f36cd4de,Blue Collar,81,2018-05-14 11:22:45,2018-05-14 11:22:45
812,d4659a79de2a84ee4f02a19c89bdc3f2,Behavioral,84,2018-05-14 11:22:45,2018-05-14 11:22:45
813,9e8be1a0524c51b66e7f123125bd00bf,Time Management,99,2018-05-14 11:22:45,2018-05-14 11:22:45
814,06f7fce37745ed82261dbf3e31e9eee2,Interpersonal,66,2018-05-14 11:22:46,2018-05-14 11:22:46
815,cea045d84599f57c99ff2ca848cb3265,Digital Marketing,94,2018-05-14 11:22:46,2018-05-14 11:22:46
816,2aa248ec531eaa02c2847c5325ffe5a2,Deductive Reasoning,95,2018-05-14 11:22:46,2018-05-14 11:22:46
817,005cd9f7b8952bc7494d64e49767a4c3,Logical Thinking,76,2018-05-14 11:22:46,2018-05-14 11:22:46
818,22620eb1c74f0bbce66b3d06dc92b6dd,Active Listening,63,2018-05-14 11:22:46,2018-05-14 11:22:46
819,9595f30d9e168a4b5ceee0d31933c599,Problem Solving,65,2018-05-14 11:22:46,2018-05-14 11:22:46
820,8510af9607db71c6b077c5e0dead9ee5,Personal,77,2018-05-14 11:22:46,2018-05-14 11:22:46
821,36b622d455b4b1a02b4057703aa5545f,Time Management,95,2018-05-14 11:22:46,2018-05-14 11:22:46
822,49f7f89ca9f5c7e37401e43bad2db3e6,Information Technology,80,2018-05-14 11:22:46,2018-05-14 11:22:46
823,b0c82caddb88025dd58091b5fb585a3f,Creative Thinking,96,2018-05-14 11:22:46,2018-05-14 11:22:46
824,21fe9379eaf0115d8eaae726d8b3a0c8,Editing,77,2018-05-14 11:22:46,2018-05-14 11:22:46
825,9aa6e6bb331dad9e625b01c7b154ad62,Multitasking,73,2018-05-14 11:22:46,2018-05-14 11:22:46
826,d5b82d04861cbd22eade7d09f89c3b63,Business Intelligence,65,2018-05-14 11:22:46,2018-05-14 11:22:46
827,a1ab373a46037fc19729aa3f756392a7,Problem Solving,63,2018-05-14 11:22:46,2018-05-14 11:22:46
828,2e9e09696b769e694c54b9187f2571ef,Clerical,85,2018-05-14 11:22:46,2018-05-14 11:22:46
829,bcc1d7517e1da2050b4ecc8fb56a386f,Collaboration,92,2018-05-14 11:22:46,2018-05-14 11:22:46
830,75591bf3de384a57771ad2451d5482c1,Time Management,93,2018-05-14 11:22:46,2018-05-14 11:22:46
831,97e0aa3c084aed60ebe037a7e0196c06,Motivational,81,2018-05-14 11:22:46,2018-05-14 11:22:46
832,fc84801869c6e6bfe66653b334c7c450,Consulting,81,2018-05-14 11:22:46,2018-05-14 11:22:46
833,1e068fe276b9298974f44ee31544593b,Deductive Reasoning,67,2018-05-14 11:22:46,2018-05-14 11:22:46
834,74977d2ce1ddd0a4c0865e9b6f2f7645,QuickBooks,57,2018-05-14 11:22:46,2018-05-14 11:22:46
835,887b3429684f7998ede1e148d7e8b9dc,Interviewing,65,2018-05-14 11:22:47,2018-05-14 11:22:47
836,c38427afabf314751772cc3a4c7314f5,Team Building,94,2018-05-14 11:22:47,2018-05-14 11:22:47
837,05ad89a62972fd35be59f81084164f22,Flexibility,70,2018-05-14 11:22:47,2018-05-14 11:22:47
838,0667069fe9c4339738f2ee11d3060362,High School Student Skills,74,2018-05-14 11:22:47,2018-05-14 11:22:47
839,e5e40aa4e584a0612854907286c82aae,Interviewing,100,2018-05-14 11:22:47,2018-05-14 11:22:47
840,4df079ed802b212adb0ff345cc8d9335,Interpersonal,82,2018-05-14 11:22:47,2018-05-14 11:22:47
841,e19ffb2223c0699ebd093a3d16112377,Business Intelligence,78,2018-05-14 11:22:47,2018-05-14 11:22:47
842,60341c09966a8abacf61105799131ead,Business Intelligence,92,2018-05-14 11:22:47,2018-05-14 11:22:47
843,d54893a5dda17f2d5fa2f36afe885037,Inductive Reasoning,53,2018-05-14 11:22:47,2018-05-14 11:22:47
844,52c9146b5b7fde7f98fe4269d11799ef,General,96,2018-05-14 11:22:47,2018-05-14 11:22:47
845,47a5636b5bdba1096737807ef4adf4ba,Social Media,56,2018-05-14 11:22:47,2018-05-14 11:22:47
846,ccc13e658744df5a863bbdbfaa2f3ac1,Multitasking,66,2018-05-14 11:22:47,2018-05-14 11:22:47
847,6147cb3adcb4d843351d1184d9df46cb,Interviewing,63,2018-05-14 11:22:47,2018-05-14 11:22:47
848,3fa7053e9953b896351b44eaac443f02,Public Speaking,67,2018-05-14 11:22:47,2018-05-14 11:22:47
849,d9e30168fefd47be069e11da30ee687e,Analytical,93,2018-05-14 11:22:47,2018-05-14 11:22:47
850,d8e69a23b71ea70ba18831db2601e5f2,Business,91,2018-05-14 11:22:47,2018-05-14 11:22:47
851,24ae23a239d1161674928122454f20c6,Accounting,85,2018-05-14 11:22:47,2018-05-14 11:22:47
852,0b7de547349223414406dbde8b92f7eb,Consulting,83,2018-05-14 11:22:47,2018-05-14 11:22:47
853,40f71e11ef2e6acc8fb70daad58838a0,Accounting,58,2018-05-14 11:22:47,2018-05-14 11:22:47
854,c28ffdf9b2656c05638c174f769554ce,Life Skills,55,2018-05-14 11:22:47,2018-05-14 11:22:47
855,4b07ae0aa5c30d87658d0607715645f4,Clerical,65,2018-05-14 11:22:47,2018-05-14 11:22:47
856,8928e007ed991cb134cef5f11cc63ab9,Nonverbal Communication,83,2018-05-14 11:22:47,2018-05-14 11:22:47
857,7063d25e2fcf2063741a5bff62eae376,Interviewing,59,2018-05-14 11:22:48,2018-05-14 11:22:48
858,f64648bd8ab50d631082ca55e8b64171,High School Student Skills,63,2018-05-14 11:22:48,2018-05-14 11:22:48
859,65459416a22b3ef74febb4679839d767,Inductive Reasoning,99,2018-05-14 11:22:48,2018-05-14 11:22:48
860,1daaba96083ddc4cb55a8da01b2b9901,Motivational,75,2018-05-14 11:22:48,2018-05-14 11:22:48
861,62b9b7366c174b68d39b9689f3692626,Employability,50,2018-05-14 11:22:48,2018-05-14 11:22:48
862,d701c2492fc36651affba3f84406b78a,Interviewing,52,2018-05-14 11:22:48,2018-05-14 11:22:48
863,b6dec9812e9e9c718ff06c914078219c,Inductive Reasoning,60,2018-05-14 11:22:48,2018-05-14 11:22:48
864,27b2de27e4a62d9324d47bfaa58f7770,Persuasive,75,2018-05-14 11:22:48,2018-05-14 11:22:48
865,4c855615c590d7ae80f1fe42abd7901c,Creative Thinking,64,2018-05-14 11:22:48,2018-05-14 11:22:48
866,4debffbe2225c49130f07d973a42db68,Creative Thinking,63,2018-05-14 11:22:48,2018-05-14 11:22:48
867,8db165e0c444f17dfd71097edf1d77ee,Communication,83,2018-05-14 11:22:48,2018-05-14 11:22:48
868,fd8055dc0fdc355dfc8611d43bec7e65,Strategic Planning,96,2018-05-14 11:22:48,2018-05-14 11:22:48
869,8e015c6247f9d045d7e3aac81c38d85a,Essential Sales Skills,52,2018-05-14 11:22:48,2018-05-14 11:22:48
870,7740262a7887b91f1cf66e69a6ddaed4,Presentation,56,2018-05-14 11:22:49,2018-05-14 11:22:49
871,9c445e198013cca013d27d372d4e7808,Social Media,62,2018-05-14 11:22:49,2018-05-14 11:22:49
872,f7084d93c169dfc21bbcc1756531705f,Conflict Management,81,2018-05-14 11:22:49,2018-05-14 11:22:49
873,094397ca80cc59e0a2ebfce01c97110f,Teamwork,67,2018-05-14 11:22:49,2018-05-14 11:22:49
874,d36b065081f4e9297ef22c4bc3fd9288,Personal,61,2018-05-14 11:22:49,2018-05-14 11:22:49
875,cbcd9e62c1c615f010d0b38cf7237e6b,Interpersonal,92,2018-05-14 11:22:49,2018-05-14 11:22:49
876,0febc827bcf65e097f75b483fa654ff9,Business Intelligence,67,2018-05-14 11:22:49,2018-05-14 11:22:49
877,b194fc9216c0b3bef10371c3695ff8f8,Digital Media,82,2018-05-14 11:22:49,2018-05-14 11:22:49
878,b14e10a18fbafa6f1f938d51eb69cd39,Critical Thinking,92,2018-05-14 11:22:49,2018-05-14 11:22:49
879,cc78de37cb81150746791612d0a6c9b0,Negotiations,53,2018-05-14 11:22:49,2018-05-14 11:22:49
880,f2e5a2e8ed69044acf6d5a776af4ec2c,Teamwork,70,2018-05-14 11:22:49,2018-05-14 11:22:49
881,c1c79f1404614682ad98fbb6e21524c4,QuickBooks,87,2018-05-14 11:22:49,2018-05-14 11:22:49
882,1618662ea4f6a594ff6d8974bcc1f0bc,Communication,65,2018-05-14 11:22:49,2018-05-14 11:22:49
883,431c0dae19eec491ed27f81d007c7a12,Digital Media,59,2018-05-14 11:22:49,2018-05-14 11:22:49
884,c5cc2b53a91e038cfe7f1108e800091a,Information Technology,70,2018-05-14 11:22:49,2018-05-14 11:22:49
885,99ee9c48842b7b0f21719cd26a6eef3b,Essential Sales Skills,77,2018-05-14 11:22:49,2018-05-14 11:22:49
886,b10c0f1661137a8b4b81f62e65a54d8d,Strategic Planning,98,2018-05-14 11:22:49,2018-05-14 11:22:49
887,44171560b308c1b5b6e2f43ec7e62e12,Life Skills,54,2018-05-14 11:22:50,2018-05-14 11:22:50
888,038f2b4b1927347455a7d34de7758557,Presentation,67,2018-05-14 11:22:50,2018-05-14 11:22:50
889,803d6ef2be2ba55b710b376ba03f0514,Analytical,56,2018-05-14 11:22:50,2018-05-14 11:22:50
890,a6adff04cc91e0203f56281ef14950e6,Persuasive,91,2018-05-14 11:22:50,2018-05-14 11:22:50
891,37d0f342fd81dd0a9e1ea2e1180dcb5e,Finance,53,2018-05-14 11:22:50,2018-05-14 11:22:50
892,57716b27be0e4ad05bdd4322bfa03b4b,Legal,85,2018-05-14 11:22:50,2018-05-14 11:22:50
893,03d41eb4adbbc82b30a09f10d1cab776,Entrepreneurial,70,2018-05-14 11:22:50,2018-05-14 11:22:50
894,5dc42374b4966775d91a0463ad5362ce,Time Management,76,2018-05-14 11:22:50,2018-05-14 11:22:50
895,ffdbdcc741ef1e154e2c670553a6a587,Consulting,53,2018-05-14 11:22:50,2018-05-14 11:22:50
896,4530a2bfd597b0e5f88ef5585550c067,Collaboration,95,2018-05-14 11:22:50,2018-05-14 11:22:50
897,49f4367b9004c8682d03b8ee4fa2161d,Motivational,67,2018-05-14 11:22:50,2018-05-14 11:22:50
898,3a3205d4d327ea6c68706f403cb1fa2e,Logical Thinking,82,2018-05-14 11:22:50,2018-05-14 11:22:50
899,39bb0a6c00c9b73e304ca26245ed902e,Business,69,2018-05-14 11:22:50,2018-05-14 11:22:50
900,6bba0df78e9b122351089255b68bf609,Clerical,95,2018-05-14 11:22:50,2018-05-14 11:22:50
901,90f66a1e132731a62e4fd166ffaccd9c,Flexibility,80,2018-05-14 11:22:50,2018-05-14 11:22:50
902,e185c5b8b4f0c24b4f7569795ee37875,Collaboration,68,2018-05-14 11:22:50,2018-05-14 11:22:50
903,991ec973c661bc44fb6b1764cc582128,Tech Skills Listed by Job,75,2018-05-14 11:22:50,2018-05-14 11:22:50
904,b33107b4b9aa56e400c4bead1d835f6b,Communication,52,2018-05-14 11:22:50,2018-05-14 11:22:50
905,c7a9adfaa311268ad8f301211fcba09d,Deductive Reasoning,54,2018-05-14 11:22:50,2018-05-14 11:22:50
906,b2c40007926a9fab1c65f95bf86c7694,Social,59,2018-05-14 11:22:50,2018-05-14 11:22:50
907,4c9cbb4f4cacfc1cfde503369ea521e3,Blue Collar,58,2018-05-14 11:22:50,2018-05-14 11:22:50
908,5fc95747b49f904da45aad6d2384e0c0,Digital Media,64,2018-05-14 11:22:51,2018-05-14 11:22:51
909,b6e245c01a56666a7464c589cc45a945,Hospitality,75,2018-05-14 11:22:51,2018-05-14 11:22:51
910,6e0f851bc98e76f8e65f28ebf89f2c71,Multitasking,82,2018-05-14 11:22:51,2018-05-14 11:22:51
911,a085f01b3d9ea057557eb02fda05c2f1,General,61,2018-05-14 11:22:51,2018-05-14 11:22:51
912,401576f24cb0415e5b2a6e5b354c2f24,Problem Solving,70,2018-05-14 11:22:51,2018-05-14 11:22:51
913,4debbac4e53d7ebe4bf8590153300ac7,Negotiations,56,2018-05-14 11:22:51,2018-05-14 11:22:51
914,a34986521044018d1c6f440bf2a791f8,Team Building,62,2018-05-14 11:22:51,2018-05-14 11:22:51
915,1c9041dea1517effeee2561e2701d378,Technical,66,2018-05-14 11:22:51,2018-05-14 11:22:51
916,6cf02d762e9e4843b54e14b5b4937595,Communication,53,2018-05-14 11:22:51,2018-05-14 11:22:51
917,8fe2b3b66b177814620279b8be4ed8e0,Hospitality,56,2018-05-14 11:22:51,2018-05-14 11:22:51
918,0a4fcd562a50b456e0632f09f8a5239c,Soft Skills,70,2018-05-14 11:22:51,2018-05-14 11:22:51
919,0cf1adaf73ec7309d558764a1c87e7c2,Social,79,2018-05-14 11:22:51,2018-05-14 11:22:51
920,9532e0db94906cd3d6ee0f6c868e6c31,Presentation,98,2018-05-14 11:22:51,2018-05-14 11:22:51
921,32dfede1bd9eb2bc35c51b7ad74f56d7,High School Student Skills,83,2018-05-14 11:22:51,2018-05-14 11:22:51
922,430f8a7213c6dc7000a8b83e3b60c5fe,Business Intelligence,91,2018-05-14 11:22:51,2018-05-14 11:22:51
923,3a3d6b648e0120c36f49c20d15c7068c,Team Building,73,2018-05-14 11:22:51,2018-05-14 11:22:51
924,cf080ba2dfeb7f9258c9ac99574b9ea2,Negotiation ,65,2018-05-14 11:22:51,2018-05-14 11:22:51
925,d7f7c9eef602e31683a8c4d71ff07654,Motivational,63,2018-05-14 11:22:51,2018-05-14 11:22:51
926,effb5297fb605b36a0ba95b528623c9d,Blue Collar,95,2018-05-14 11:22:51,2018-05-14 11:22:51
927,7de2ead4e61340cb74f778c85b4c98c7,Critical Thinking,53,2018-05-14 11:22:51,2018-05-14 11:22:51
928,4c9362b81d8ce6a7762240ccbd031195,Team Building,82,2018-05-14 11:22:51,2018-05-14 11:22:51
929,edd8de25c1f72a9b0425fb9dcfeefe91,Interviewing,87,2018-05-14 11:22:51,2018-05-14 11:22:51
930,4036655fdeb6c7a49b516163e74c0dc9,Nonverbal Communication,98,2018-05-14 11:22:52,2018-05-14 11:22:52
931,83010ea507bcf08db374e6173774c89d,Technical,65,2018-05-14 11:22:52,2018-05-14 11:22:52
932,0d9ff0e51f1c98c9cc23c6e142a5fbb1,Accounting,53,2018-05-14 11:22:52,2018-05-14 11:22:52
933,42707ef0a205caf9a186fadbc1e3701a,Clerical,63,2018-05-14 11:22:52,2018-05-14 11:22:52
934,53cea86f3358815fdf4b2035db65c66f,Tech Skills Listed by Job,85,2018-05-14 11:22:52,2018-05-14 11:22:52
935,927487f29487c939970619b88993be0a,Time Management,57,2018-05-14 11:22:52,2018-05-14 11:22:52
936,700f42f8545a56ede2a7b03b5e1d6cf8,Clerical,76,2018-05-14 11:22:52,2018-05-14 11:22:52
937,639a7560bb3d5a6f9b56d66f1c85ac19,Business,88,2018-05-14 11:22:52,2018-05-14 11:22:52
938,6eca86c13f24ce45d13de94bf9f5518d,Active Listening,71,2018-05-14 11:22:52,2018-05-14 11:22:52
939,b4dc881e858ac7566657f5e96dc5809c,Hard Skills,74,2018-05-14 11:22:52,2018-05-14 11:22:52
940,4591f7fa4189d2bf65fd9f67128f98f8,Critical Thinking,74,2018-05-14 11:22:52,2018-05-14 11:22:52
941,98159d4e850f72f8a00fe5c06ccc0772,Marketing,99,2018-05-14 11:22:52,2018-05-14 11:22:52
942,d8b9f3b9ff7a768ddca9c374c5a4ea74,Customer Service,57,2018-05-14 11:22:52,2018-05-14 11:22:52
943,fd8aa5177c0a177ad89001dd8b205777,Clerical,66,2018-05-14 11:22:52,2018-05-14 11:22:52
944,c69fa3703fa41bcbba368dda3030498d,Teamwork,87,2018-05-14 11:22:52,2018-05-14 11:22:52
945,4c482ad5b6a6182f0e986125a365810b,Marketing,95,2018-05-14 11:22:52,2018-05-14 11:22:52
946,f6b755cab0be0f989c578ebc4a6d457a,Listening,90,2018-05-14 11:22:52,2018-05-14 11:22:52
947,8a5ad86764a2bfeb69984b3991534fc1,Leadership,92,2018-05-14 11:22:52,2018-05-14 11:22:52
948,b664da27984541e572d9f6d56768fd11,Negotiation ,79,2018-05-14 11:22:52,2018-05-14 11:22:52
949,a30be39055f6275d2405d1ca7a460100,Collaboration,80,2018-05-14 11:22:52,2018-05-14 11:22:52
950,4b6ab751ccb9de64fda233f7c7187fbc,Business Storytelling,58,2018-05-14 11:22:52,2018-05-14 11:22:52
951,73db088307f924ea4a4ab0d74f2c808b,Entrepreneurial,61,2018-05-14 11:22:53,2018-05-14 11:22:53
952,cc891ebb1df56511b39cc16066a1075e,Decision Making,73,2018-05-14 11:22:53,2018-05-14 11:22:53
953,f71e0e291404405257a27884989cb974,Hard Skills,53,2018-05-14 11:22:53,2018-05-14 11:22:53
954,29be5b2e2687cd53610cd5e9dfe55a50,Critical Thinking,62,2018-05-14 11:22:53,2018-05-14 11:22:53
955,205ef921dde481137352aa5a6a43efa0,Customer Service,97,2018-05-14 11:22:53,2018-05-14 11:22:53
956,04476a49a2355761a264912f10f9f5f4,Conceptual,90,2018-05-14 11:22:53,2018-05-14 11:22:53
957,3cd6b649ce8c1eaf170068ddd2286298,Finance,85,2018-05-14 11:22:53,2018-05-14 11:22:53
958,f30d647767c9146e4a859315233b1c6b,Leadership,90,2018-05-14 11:22:53,2018-05-14 11:22:53
959,e167697f3989e13bfb2c5c39bda17c5d,Nonverbal Communication,97,2018-05-14 11:22:53,2018-05-14 11:22:53
960,b58d3091227e8550b2236721b1ca01be,Interpersonal,95,2018-05-14 11:22:53,2018-05-14 11:22:53
961,1a91c96abb248bbb8f0de4e4ed4106f6,Conceptual,56,2018-05-14 11:22:53,2018-05-14 11:22:53
962,6134619b5399dd7c35df4bedb1bb18fe,QuickBooks,54,2018-05-14 11:22:53,2018-05-14 11:22:53
963,b8cb12176517be934f78d91001540d66,Critical Thinking,71,2018-05-14 11:22:53,2018-05-14 11:22:53
964,9b24a1f960bbedc7d27946b5a3dadef7,Creative Thinking,83,2018-05-14 11:22:53,2018-05-14 11:22:53
965,be02d1fa972e139865d75abf0d25f947,Verbal Communication,71,2018-05-14 11:22:53,2018-05-14 11:22:53
